source,url,listing_source,unit_reference,area,building,bedrooms,size,price,confidence,exact_unit_found,likely_match,unresolved,resolved_unit,top_status,top_record_id,similar_units_count,match_method,fetch_status,fetch_bridge,failure_reasons
propertyfinder,https://propertyfinder.ae/go/XKQP75WJX46Y89V2MA8Q511V7W,propertyfinder.ae,XKQP75WJX46Y89V2MA8Q511V7W,,xkqp75wjx46y89v2ma8q511v7w,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/commercial-rent/office-space-for-rent-dubai-al-barsha-al-barsha-1-atria-square-16137246.html#,propertyfinder.ae,16137246,Al Barsha,barsha 1 atria,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://propertyfinder.ae/go/0E5H9EYAV0FPK9MEP2J3JVE6Y0,propertyfinder.ae,0E5H9EYAV0FPK9MEP2J3JVE6Y0,,0e5h9eyav0fpk9mep2j3jve6y0,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/buy/apartment-for-sale-dubai-business-bay-tiger-sky-tower-15901205.html,propertyfinder.ae,15901205,Business Bay,tiger sky,,,,94,NO,YES,NO,,LIKELY_MATCH,7f9f69f79ea5c7e8,0,area+building+project+property_type,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/buy/villa-for-sale-dubai-the-valley-elora-77375638.html,propertyfinder.ae,77375638,The Valley,elora,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/buy/villa-for-sale-dubai-the-valley-orania-77387398.html,propertyfinder.ae,77387398,The Valley,orania,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-meydan-meydan-one-azizi-riviera-azizi-riviera-21-2Q0CjhnMyzA.html,propertyfinder.ae,2Q0CjhnMyzA,Meydan,one azizi riviera azizi riviera 21 2q0cjhnmyza,,,,84,NO,YES,NO,,LIKELY_MATCH,7f9f69f79ea5c7e8,0,area+building+property_type,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-meydan-meydan-one-azizi-riviera-azizi-riviera-9-2Q9s9R1ttvU.html,propertyfinder.ae,2Q9s9R1ttvU,Meydan,one azizi riviera azizi riviera 9 2q9s9r1ttvu,,,,84,NO,YES,NO,,LIKELY_MATCH,7f9f69f79ea5c7e8,0,area+building+property_type,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-meydan-meydan-one-azizi-riviera-azizi-riviera-36-2Q4z4QnFMzA.html,propertyfinder.ae,2Q4z4QnFMzA,Meydan,one azizi riviera azizi riviera 36 2q4z4qnfmza,,,,84,NO,YES,NO,,LIKELY_MATCH,7f9f69f79ea5c7e8,0,area+building+property_type,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/rent/townhouse-for-rent-dubai-jumeirah-village-circle-district-12-nakheel-townhouses-78188849.html,propertyfinder.ae,78188849,JVC,district 12 nakheel townhouses,,,,84,NO,YES,NO,,LIKELY_MATCH,7f9f69f79ea5c7e8,3,area+building+property_type,skipped_by_benchmark,url_slug_fallback_after_http_fetch,no_public_identifier_bridge
propertyfinder,https://www.propertyfinder.ae/en/plp/rent/townhouse-for-rent-dubai-jumeirah-village-circle-district-12-nakheel-townhouses-78182876.html,propertyfinder.ae,78182876,JVC,district 12 nakheel townhouses,,,,84,NO,YES,NO,,LIKELY_MATCH,7f9f69f79ea5c7e8,3,area+building+property_type,skipped_by_benchmark,url_slug_fallback_after_http_fetch,no_public_identifier_bridge
propertyfinder,https://www.propertyfinder.ae/go/W6HMNAS91DKC6A8GNQXV582710/en.,propertyfinder.ae,582710,,w6hmnas91dkc6a8gnqxv582710,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-arjan-samana-park-views-79860347.html,propertyfinder.ae,79860347,Arjan,samana park views,,,,84,NO,YES,NO,,LIKELY_MATCH,7f9f69f79ea5c7e8,0,area+building+property_type,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-imperial-avenue-2Q3JgFxYUiW.html,propertyfinder.ae,2Q3JgFxYUiW,Downtown,imperial avenue 2q3jgfxyuiw,,,,84,NO,YES,NO,,LIKELY_MATCH,7f9f69f79ea5c7e8,0,area+building+property_type,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/buy/villa-for-sale-dubai-nad-al-sheba-nad-al-sheba-gardens-nad-al-sheba-gardens-1-78193184.html,propertyfinder.ae,78193184,Nad Al Sheba,nad al sheba gardens,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-14924691.html,bayut.com,14924691,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/l/6p18cX11,bayut.com,6p18cX11,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-14716488.html,bayut.com,14716488,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-14331812.html,bayut.com,14331812,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-14801221.html,bayut.com,14801221,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-14783257.html,bayut.com,14783257,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-14887800.html,bayut.com,14887800,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-14809425.html,bayut.com,14809425,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/l/UUeLYc39,bayut.com,UUeLYc39,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-14709637.html,bayut.com,14709637,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-13282106.html,bayut.com,13282106,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-13675253.html,bayut.com,13675253,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/l/R4R0O8we,bayut.com,R4R0O8we,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/en/property/details-13818665.html,bayut.com,13818665,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
bayut,https://www.bayut.com/property/details-12841097.html,bayut.com,12841097,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
dubizzle,https://dubizzle.com/s/DaBIzLO,dubizzle.com,DaBIzLO,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
dubizzle,https://dubizzle.com/s/DfBloJS,dubizzle.com,DfBloJS,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
dubizzle,https://dubizzle.com/s/DaBIpR6,dubizzle.com,DaBIpR6,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
dubizzle,https://dubizzle.com/s/DfBoFgB,dubizzle.com,DfBoFgB,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
dubizzle,https://dubizzle.com/s/DaxkZg,dubizzle.com,DaxkZg,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
dubizzle,https://dubizzle.com/s/DaBFuky,dubizzle.com,DaBFuky,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
dubizzle,https://dubizzle.com/s/DaBGtHT,dubizzle.com,DaBGtHT,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
dubizzle,https://dubizzle.com/s/DfBoSK8,dubizzle.com,DfBoSK8,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
dubizzle,https://dubizzle.com/s/DiBL6eP,dubizzle.com,DiBL6eP,,,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
propertyfinder,https://www.propertyfinder.ae/en/plp/buy/villa-for-sale-dubai-nad-al-sheba-nad-al-sheba-gardens-nad-al-sheba-gardens-1-78973443.html,propertyfinder.ae,78973443,Nad Al Sheba,nad al sheba gardens,,,,78,NO,NO,YES,,PARTIAL,7f9f69f79ea5c7e8,0,exact_listing_url,skipped_by_benchmark,url_slug_fallback_after_http_fetch,"insufficient_similarity_score,no_public_identifier_bridge,no_unit_in_local_match"
